"","zip","total","encounter","intel","probable_cause","reasonable_suspicion","median_tax","location","population","people_sq_mile","total_by_pop"
"1","02108",273,35,46,117,75,933844,"42.357554, -71.063913",3446,12377.16,7.92222867092281
"2","02109",59,10,4,26,19,733410,"42.362653, -71.053804",3428,20752.98,1.72112018669778
"3","02110",120,21,14,55,30,980641,"42.357371, -71.053180",1428,8630.93,8.40336134453782
"4","02111",429,63,44,233,89,771739,"42.348784, -71.058988",5138,15967.11,8.34955235500195
"5","02113",20,2,NA,8,10,536141,"42.365170, -71.055363",6401,60728.26,0.312451179503203
"6","02114",87,21,3,35,28,536486,"42.363175, -71.068646",10868,19975.48,0.800515274199485
"7","02115",133,40,22,35,36,560728,"42.337545, -71.106173",25486,30823.24,0.521855136153182
"8","02116",214,51,12,100,51,921090.5,"42.349991, -71.076080",19682,26352.26,1.08728787724825
"9","02118",730,145,213,190,182,644099.5,"42.337863, -71.070816",22173,20902.06,3.29229242772742
"10","02119",1125,266,276,394,189,354987,"42.323881, -71.085332",23823,14856.36,4.72232716282584
"11","02120",154,36,52,42,24,481889,"42.332424, -71.095750",10842,18116.78,1.4204021398266
"12","02121",590,148,110,259,73,440150.5,"42.307434, -71.083022",25057,19592.25,2.35463144031608
"13","02122",192,61,29,56,46,457858,"42.295088, -71.052533",24548,14350.84,0.782141111292162
"14","02124",539,135,60,242,102,467818,"42.285922, -71.075046",50781,16127.9,1.0614206100707
"15","02125",395,103,74,142,76,449004,"42.320300, -71.045904",33618,11016.97,1.17496579213517
"16","02126",263,67,31,110,55,391772,"42.274856, -71.092908",27815,13523.15,0.945532985799029
"17","02127",83,19,10,33,21,573639.5,"42.336004, -71.038695",29456,13233.61,0.281776208582292
"18","02128",136,28,26,45,37,487897,"42.361129, -71.006976",38413,7504.84,0.354046807070523
"19","02129",109,12,10,64,23,597197,"42.378843, -71.063821",15195,11130.85,0.717341230667983
"20","02130",250,73,75,62,40,512297,"42.307277, -71.114055",36293,7993.43,0.688838067946987
"21","02131",44,12,4,20,8,476619,"42.283021, -71.125027",32527,10592.04,0.13527223537369
"22","02132",25,9,3,5,8,483522.5,"42.280905, -71.163965",24058,5203.6,0.10391553745116
"23","02134",164,51,45,36,32,493905,"42.358786, -71.129581",21389,15139.35,0.766749263640189
"24","02135",188,50,62,39,37,433300,"42.348417, -71.154339",43887,14809.88,0.428372866680338
"25","02136",73,26,7,21,19,376384,"42.255083, -71.129220",28392,6048.39,0.257114680191603
"26","02199",12,2,1,7,2,3267927,"42.347465, -71.082058",1005,17390.25,1.19402985074627
"27","02203",22,2,NA,15,5,NA,NA,NA,NA,NA
"28","02210",14,2,2,5,5,802937,"42.347682, -71.041731",592,757.88,2.36486486486486
"29","02215",65,16,8,25,16,457805,"42.347053, -71.101985",21963,25125.73,0.295952283385694
"30","02467",1,1,NA,NA,NA,284685,"42.322089, -71.172760",11078,4896.38,0.0090269001624842
